144.9864959716797	1422.60205078125	-0.5524919033050537
144.95260620117188	1423.04052734375	-0.551013708114624
144.9190673828125	1423.594482421875	-0.5499265193939209
144.89093017578125	1424.0294189453125	-0.5478403568267822
144.85272216796875	1424.6112060546875	-0.5453309416770935
144.82379150390625	1425.0458984375	-0.5436761975288391
144.80125427246094	1425.38134765625	-0.5421813130378723
144.7735137939453	1425.7921142578125	-0.5402102470397949
144.73260498046875	1426.4190673828125	-0.5373553037643433
144.7096710205078	1426.7822265625	-0.5358959436416626
144.66078186035156	1427.54638671875	-0.5328885912895203
144.638427734375	1427.893798828125	-0.53143310546875
144.60720825195312	1428.3759765625	-0.5292384028434753
144.5496368408203	1429.25927734375	-0.525200366973877
144.5161895751953	1429.7696533203125	-0.5227862596511841
144.48292541503906	1430.2744140625	-0.5203045606613159
144.42486572265625	1431.149658203125	-0.5161573886871338
144.38088989257812	1431.8089599609375	-0.5138177275657654
144.32540893554688	1432.6365966796875	-0.5113613605499268
144.2768096923828	1433.3585205078125	-0.5095971822738647
144.22406005859375	1434.137939453125	-0.5082957744598389
144.13853454589844	1435.45849609375	-0.5063071846961975
144.09283447265625	1436.56396484375	-0.5048606991767883
144.07191467285156	1437.1064453125	-0.5043088793754578
144.0301055908203	1438.4290771484375	-0.5033372640609741
143.97805786132812	1440.0831298828125	-0.501884400844574
143.96142578125	1440.626953125	-0.5011998414993286
143.95199584960938	1441.1070556640625	-0.5006169080734253
143.931884765625	1442.320068359375	-0.4994874894618988
143.91542053222656	1443.363525390625	-0.49842357635498047
143.90489196777344	1444.0255126953125	-0.49737289547920227
143.89437866210938	1444.6842041015625	-0.4961203336715698
143.88331604003906	1445.3760986328125	-0.49470382928848267
143.85617065429688	1447.13037109375	-0.4905504286289215
143.84596252441406	1447.8035888671875	-0.48867279291152954
143.84140014648438	1448.1038818359375	-0.48779040575027466
143.82876586914062	1448.9346923828125	-0.48525089025497437
143.81642150878906	1450.783203125	-0.47941455245018005
143.82154846191406	1451.61328125	-0.47677937150001526

143.833251953125	1453.14111328125	-0.4721331000328064
143.84860229492188	1455.147216796875	-0.4668726921081543
143.8538055419922	1455.818115234375	-0.4660566449165344
143.87026977539062	1457.939453125	-0.4659869372844696
143.88223266601562	1459.4794921875	-0.46487194299697876
143.89544677734375	1461.179443359375	-0.4638062119483948
143.91143798828125	1463.2705078125	-0.4597011208534241
143.91500854492188	1463.731201171875	-0.45843786001205444
143.9217987060547	1464.613037109375	-0.45665115118026733
143.92446899414062	1464.9638671875	-0.45608967542648315
143.93458557128906	1466.30517578125	-0.45273154973983765
143.94456481933594	1467.6396484375	-0.44768649339675903
143.95166015625	1468.3203125	-0.4450914263725281
143.9730224609375	1468.9853515625	-0.44231265783309937
144.0277557373047	1470.006591796875	-0.43711569905281067
144.07382202148438	1470.7054443359375	-0.4331965446472168
144.12901306152344	1471.3624267578125	-0.42970553040504456
144.26675415039062	1472.70849609375	-0.4235694408416748
144.4617919921875	1474.028564453125	-0.41778168082237244
144.82142639160156	1475.4156494140625	-0.41257593035697937
145.31085205078125	1476.6785888671875	-0.4102051258087158
145.98919677734375	1478.034912109375	-0.408158540725708
146.56504821777344	1479.0341796875	-0.40679943561553955
147.50704956054688	1480.315673828125	-0.4057949185371399
147.96597290039062	1480.7747802734375	-0.40543508529663086
149.01300048828125	1481.583740234375	-0.4047098159790039
149.5938720703125	1481.92529296875	-0.4044952392578125
150.6697998046875	1482.455810546875	-0.40439504384994507
151.47845458984375	1482.7957763671875	-0.40438371896743774
152.1082000732422	1483.05029296875	-0.40433675050735474
153.59620666503906	1483.5928955078125	-0.4042661786079407
154.60316467285156	1483.882080078125	-0.4044834077358246
156.0838165283203	1484.1204833984375	-0.4055045247077942
156.84979248046875	1484.1793212890625	-0.4063643217086792
157.7107391357422	1484.22509765625	-0.4076230227947235
158.57058715820312	1484.264404296875	-0.4097510278224945
160.08740234375	1484.3211669921875	-0.41596078872680664
160.76214599609375	1484.3375244140625	-0.4193374812602997
161.80203247070312	1484.360107421875	-0.42536461353302
162.46755981445312	1484.365234375	-0.42973917722702026
164.16806030273438	1484.344970703125	-0.4420212209224701
164.82833862304688	1484.32763671875	-0.44697287678718567
165.67333984375	1484.303955078125	-0.4526746869087219
166.71046447753906	1484.2744140625	-0.45795148611068726
167.46246337890625	1484.2529296875	-0.4605388641357422
168.44618225097656	1484.224853515625	-0.4627794325351715
169.3919677734375	1484.1978759765625	-0.46415215730667114
170.42599487304688	1484.1678466796875	-0.46497175097465515
171.18228149414062	1484.13134765625	-0.46416693925857544
172.57839965820312	1483.942138671875	-0.45877814292907715
172.02700805664062	1484.0430908203125	-0.46132713556289673
173.73507690429688	1483.6337890625	-0.45323431491851807
174.9742431640625	1483.24609375	-0.446982741355896
176.1967010498047	1482.7972412109375	-0.438233345746994
177.03224182128906	1482.38134765625	-0.4310263991355896
177.5044708251953	1482.0892333984375	-0.42706072330474854
178.12066650390625	1481.65869140625	-0.4222918152809143
179.01583862304688	1480.9737548828125	-0.41585248708724976
179.5037384033203	1480.556640625	-0.413078635931015
180.46282958984375	1479.521728515625	-0.41082462668418884
180.98590087890625	1478.760986328125	-0.4111061990261078
181.17623901367188	1478.4307861328125	-0.41154012084007263
181.64634704589844	1477.3304443359375	-0.4147639572620392
181.8698272705078	1476.0386962890625	-0.42210012674331665
181.84637451171875	1475.033203125	-0.4293288588523865
181.7384033203125	1474.09326171875	-0.43640661239624023
181.87603759765625	1475.5772705078125	-0.42532825469970703
181.58584594726562	1472.2713623046875	-0.4461829662322998
181.58489990234375	1471.037841796875	-0.44587022066116333
181.58172607421875	1471.59326171875	-0.4464450776576996
181.59275817871094	1470.061767578125	-0.4458971619606018
181.5974884033203	1469.1278076171875	-0.44865620136260986
181.5993194580078	1468.7286376953125	-0.4504164457321167
181.60447692871094	1467.5845947265625	-0.4556436538696289
181.60699462890625	1467.017333984375	-0.457996129989624
181.61178588867188	1465.957763671875	-0.46214523911476135
181.61654663085938	1464.91455078125	-0.46637988090515137
181.61997985839844	1464.151611328125	-0.4694131314754486
181.62460327148438	1463.1068115234375	-0.47315284609794617
181.62973022460938	1461.951904296875	-0.47748953104019165
181.6348419189453	1460.7978515625	-0.48283424973487854
181.66600036621094	1459.5660400390625	-0.48896172642707825
181.6843719482422	1459.08447265625	-0.49091821908950806
181.72021484375	1458.2254638671875	-0.4935200810432434
181.85081481933594	1456.6278076171875	-0.49602773785591125
181.79420471191406	1457.097900390625	-0.4955839514732361
182.18283081054688	1454.720703125	-0.49703484773635864
182.33056640625	1453.9432373046875	-0.4969571828842163
182.45233154296875	1453.3035888671875	-0.49692976474761963
182.6675262451172	1452.17333984375	-0.4973561465740204
182.87716674804688	1451.0721435546875	-0.49773576855659485
183.12989807128906	1449.7447509765625	-0.4978342056274414
183.2535400390625	1449.0947265625	-0.49809157848358154
183.432861328125	1448.1522216796875	-0.4991486668586731
183.66366577148438	1446.9390869140625	-0.5002233386039734
183.82577514648438	1446.086669921875	-0.5000795125961304
184.0768280029297	1444.7667236328125	-0.5000253319740295
184.27439880371094	1443.7279052734375	-0.5001566410064697
184.3981170654297	1443.077392578125	-0.5001028776168823
184.6104736328125	1441.9608154296875	-0.49991536140441895
184.76148986816406	1441.1099853515625	-0.5001317858695984
184.87750244140625	1440.25048828125	-0.5011848211288452
184.98641967773438	1439.3193359375	-0.502689778804779
185.15737915039062	1437.781494140625	-0.5043137073516846
185.29742431640625	1436.353515625	-0.5061429738998413
185.3536376953125	1435.7059326171875	-0.5071082711219788
185.47512817382812	1434.270263671875	-0.5101776123046875
185.52532958984375	1433.581298828125	-0.5120905041694641
185.572265625	1432.826416015625	-0.5142480731010437
185.651611328125	1431.484130859375	-0.517900288105011
185.70802307128906	1430.513916015625	-0.5203720927238464
185.77935791015625	1428.97265625	-0.5258486270904541
185.81338500976562	1428.207275390625	-0.5287022590637207
185.86883544921875	1426.7806396484375	-0.5336018800735474
185.90524291992188	1425.6044921875	-0.5371502637863159
185.966064453125	1423.5875244140625	-0.5405866503715515
185.94882202148438	1424.1602783203125	-0.5398261547088623
185.98338317871094	1423.01123046875	-0.5411593317985535
186.01718139648438	1421.88623046875	-0.5412313342094421
186.0436248779297	1421.007568359375	-0.540372908115387
186.0635986328125	1420.343505859375	-0.5396660566329956
186.1063690185547	1418.78857421875	-0.5399425625801086
186.1239013671875	1418.1221923828125	-0.5410236120223999
186.16146850585938	1416.69287109375	-0.5431775450706482
186.18707275390625	1415.725341796875	-0.5447800159454346
186.2100830078125	1414.853759765625	-0.5459245443344116
186.22772216796875	1414.184326171875	-0.5462875366210938
186.26739501953125	1412.672119140625	-0.547696053981781
186.28262329101562	1412.0936279296875	-0.5494658350944519
186.30780029296875	1411.138427734375	-0.5530350804328918
186.3426055908203	1409.8173828125	-0.5558294057846069
186.4074249267578	1407.352783203125	-0.5628587603569031
186.44757080078125	1405.8353271484375	-0.5733644962310791
186.47744750976562	1404.7001953125	-0.5783635377883911
186.49285888671875	1404.1160888671875	-0.579088032245636
186.51992797851562	1403.0762939453125	-0.5787826776504517
186.53265380859375	1402.4091796875	-0.5787080526351929
186.54298400878906	1401.858642578125	-0.5790697336196899
186.57077026367188	1400.318115234375	-0.5806108713150024
186.57443237304688	1399.45263671875	-0.5802647471427917
186.56451416015625	1397.5513916015625	-0.5833454132080078
186.56143188476562	1397.0751953125	-0.5854527950286865
186.55528259277344	1396.1192626953125	-0.5885621309280396
186.54559326171875	1394.99609375	-0.5898864269256592
186.52664184570312	1394.2374267578125	-0.590629518032074
186.49420166015625	1393.0924072265625	-0.5908289551734924
186.46310424804688	1392.044921875	-0.5877170562744141
186.4238739013672	1390.7274169921875	-0.5822175145149231
186.40682983398438	1390.15234375	-0.5801494717597961
186.3708038330078	1388.9381103515625	-0.5766773223876953
186.33444213867188	1387.7149658203125	-0.5738388299942017
186.31155395507812	1386.9453125	-0.5724632143974304
186.29446411132812	1386.3709716796875	-0.5716113448143005
186.21902465820312	1384.78369140625	-0.5694922208786011
186.13967895507812	1384.132568359375	-0.5691615343093872
186.03244018554688	1383.56494140625	-0.5691970586776733
185.8524932861328	1382.826416015625	-0.5697720050811768
185.57736206054688	1381.8221435546875	-0.5713760256767273
185.19546508789062	1380.474365234375	-0.5729842185974121
184.84445190429688	1379.27978515625	-0.5739836692810059
185.06216430664062	1380.004638671875	-0.5731977820396423
184.32669067382812	1377.9556884765625	-0.5793010592460632
183.92086791992188	1377.1905517578125	-0.5840288996696472
183.2319793701172	1376.04150390625	-0.5879197120666504
182.8687744140625	1375.4652099609375	-0.5868341326713562
182.42398071289062	1374.7646484375	-0.5854203104972839
181.89736938476562	1373.95556640625	-0.5866923928260803
181.2832489013672	1373.125	-0.5884932279586792
180.58657836914062	1372.348388671875	-0.5878453850746155
179.58421325683594	1371.350341796875	-0.585785984992981
179.09410095214844	1370.9190673828125	-0.5854703783988953
177.74075317382812	1369.892822265625	-0.5909721851348877
177.16177368164062	1369.537353515625	-0.5950417518615723
176.146728515625	1369.063720703125	-0.6004451513290405
175.05618286132812	1368.7462158203125	-0.6010923981666565
174.2384796142578	1368.614501953125	-0.597650408744812
173.5707550048828	1368.5413818359375	-0.592732310295105
172.63372802734375	1368.4547119140625	-0.5850314497947693
171.34225463867188	1368.342041015625	-0.5822195410728455
170.9410400390625	1368.306884765625	-0.5834428071975708
169.6522216796875	1368.1942138671875	-0.5881788730621338
168.69992065429688	1368.111083984375	-0.5863016247749329
168.06871032714844	1368.055908203125	-0.5834401845932007
167.04287719726562	1367.971923828125	-0.5808132886886597
166.2875518798828	1367.925537109375	-0.5820103883743286
164.89068603515625	1367.84716796875	-0.5943000912666321
164.41943359375	1367.82177734375	-0.5966097116470337
162.1748046875	1367.743896484375	-0.5713474154472351
163.37887573242188	1367.773681640625	-0.5865786075592041
160.94564819335938	1367.7274169921875	-0.5774009227752686
159.71646118164062	1367.7294921875	-0.5833415985107422
158.9625244140625	1367.7318115234375	-0.572617769241333
157.75390625	1367.7359619140625	-0.5492154359817505
156.82469177246094	1367.739501953125	-0.5411859750747681
156.0880126953125	1367.7415771484375	-0.5397692918777466
155.4075927734375	1367.74365234375	-0.5380467176437378
154.24322509765625	1367.7470703125	-0.5278964638710022
153.59033203125	1367.7490234375	-0.5202711820602417
151.92970275878906	1367.7540283203125	-0.5121028423309326
150.34698486328125	1367.7586669921875	-0.5162399411201477
148.75778198242188	1367.7310791015625	-0.5069782733917236
148.28720092773438	1367.691162109375	-0.5044935941696167
147.24461364746094	1367.5499267578125	-0.5024170279502869
146.33343505859375	1367.3748779296875	-0.5025148987770081
145.04275512695312	1367.033447265625	-0.5018285512924194
143.98446655273438	1366.6986083984375	-0.5015245676040649
143.54859924316406	1366.545166015625	-0.501934289932251
142.5797119140625	1366.1864013671875	-0.5040168166160583
142.04757690429688	1365.9656982421875	-0.5056464076042175
140.93235778808594	1365.4718017578125	-0.5100709795951843
140.3427734375	1365.18017578125	-0.5131663084030151
139.75270080566406	1364.876708984375	-0.516779899597168
138.6036376953125	1364.244873046875	-0.5246495008468628
138.11045837402344	1363.9593505859375	-0.5280857086181641
137.3131866455078	1363.4580078125	-0.5335679650306702
136.61294555664062	1362.9976806640625	-0.5385737419128418
135.9070281982422	1362.496826171875	-0.5438948273658752
134.96356201171875	1361.7135009765625	-0.5506752133369446
133.65643310546875	1360.359375	-0.5574532747268677
133.10104370117188	1359.7042236328125	-0.5593894720077515
132.73831176757812	1359.2689208984375	-0.5604612827301025
132.3201446533203	1358.7506103515625	-0.5610573291778564
131.60520935058594	1357.7628173828125	-0.5583328008651733
131.08963012695312	1356.937744140625	-0.5535940527915955
130.73350524902344	1356.241455078125	-0.5505971312522888
130.17575073242188	1354.9173583984375	-0.5479418039321899
129.94898986816406	1354.27783203125	-0.5474652051925659
129.44351196289062	1352.760498046875	-0.5486129522323608
129.19720458984375	1351.839599609375	-0.554638147354126
129.035400390625	1351.108642578125	-0.5620472431182861
128.776123046875	1349.8175048828125	-0.5776870846748352
128.67347717285156	1349.1549072265625	-0.5844665765762329
128.5357666015625	1347.940185546875	-0.5938582420349121
128.48390197753906	1347.268798828125	-0.6004982590675354
128.41275024414062	1345.673095703125	-0.6206777095794678
128.36708068847656	1344.8836669921875	-0.6304774880409241
128.28121948242188	1343.6466064453125	-0.6404299736022949
128.2462615966797	1343.1595458984375	-0.6428182721138
128.1853790283203	1342.314208984375	-0.6460272073745728
128.07476806640625	1340.7823486328125	-0.6515104174613953
127.94903564453125	1339.459228515625	-0.6521427631378174
127.81581115722656	1338.231689453125	-0.6479570865631104
127.7738265991211	1337.8485107421875	-0.6474144458770752
127.50753021240234	1335.8531494140625	-0.652511715888977
127.5658187866211	1336.2322998046875	-0.6513457894325256
127.37171173095703	1335.027099609375	-0.6542113423347473
127.0950927734375	1333.4390869140625	-0.6595988273620605
126.94039916992188	1332.5927734375	-0.666531503200531
126.85536193847656	1332.129638671875	-0.6713031530380249
126.65863037109375	1331.103271484375	-0.6823240518569946
126.33300018310547	1329.6383056640625	-0.6906951069831848
126.17417907714844	1328.9697265625	-0.690632700920105
126.03800201416016	1328.400390625	-0.6897677183151245
125.78108215332031	1327.37060546875	-0.6885982155799866
125.48374938964844	1326.263427734375	-0.6901358366012573
125.18328094482422	1325.17529296875	-0.6936899423599243
125.08002471923828	1324.8023681640625	-0.6951431632041931
124.75537872314453	1323.69970703125	-0.6994820833206177
124.36396789550781	1322.513427734375	-0.700473964214325
124.08705139160156	1321.7166748046875	-0.6954531669616699
123.83209991455078	1321.003173828125	-0.6879055500030518
123.5151138305664	1320.1185302734375	-0.678391695022583
123.29035186767578	1319.491943359375	-0.6738276481628418
122.80508422851562	1318.1534423828125	-0.6659020185470581
122.50415802001953	1317.3336181640625	-0.6604426503181458
122.14580535888672	1316.3958740234375	-0.6558367013931274
121.99787902832031	1316.017578125	-0.6546963453292847
121.54402160644531	1314.8870849609375	-0.6522666215896606
121.30085754394531	1314.2860107421875	-0.6510175466537476
120.70821380615234	1312.821044921875	-0.6501563191413879
120.45246124267578	1312.19677734375	-0.6490079760551453
120.15363311767578	1311.4769287109375	-0.6458011269569397
119.89813995361328	1310.86181640625	-0.6420227289199829
119.64053344726562	1310.2418212890625	-0.6390728950500488
119.09022521972656	1308.9189453125	-0.6395436525344849
118.61600494384766	1307.7803955078125	-0.6432844996452332
118.4683837890625	1307.42578125	-0.6428362727165222
118.23072814941406	1306.860595703125	-0.6404799222946167
117.82730102539062	1305.9271240234375	-0.6345080137252808
117.32808685302734	1304.804443359375	-0.6321971416473389
117.12516784667969	1304.361083984375	-0.6343480944633484
116.56169128417969	1303.137939453125	-0.6321272253990173
116.08985900878906	1302.114501953125	-0.6308417916297913
115.65653991699219	1301.173583984375	-0.6415264010429382
115.1002426147461	1299.965576171875	-0.6421433687210083
114.93805694580078	1299.6134033203125	-0.638588547706604
114.44259643554688	1298.5382080078125	-0.6291729211807251
114.04119873046875	1297.6678466796875	-0.6285825371742249
113.76228332519531	1297.0625	-0.6307538747787476
113.55610656738281	1296.6151123046875	-0.6324849724769592
112.92213439941406	1295.246337890625	-0.6346102952957153
112.50563049316406	1294.4014892578125	-0.6356296539306641
111.78047180175781	1292.9580078125	-0.6421416997909546
111.22209167480469	1291.849609375	-0.6478813886642456
111.00778198242188	1291.4241943359375	-0.6494534015655518
110.57589721679688	1290.5670166015625	-0.6520369052886963
109.970947265625	1289.3663330078125	-0.655531108379364
109.25920867919922	1287.953369140625	-0.6582571268081665
108.867431640625	1287.1754150390625	-0.6581527590751648
108.06336212158203	1285.5797119140625	-0.6569783687591553
107.76038360595703	1284.978271484375	-0.6566184163093567
107.41055297851562	1284.2838134765625	-0.6558427810668945
106.9789810180664	1283.4268798828125	-0.6540459990501404
106.63231658935547	1282.7391357421875	-0.6523261070251465
106.03793334960938	1281.559814453125	-0.64933180809021
105.52699279785156	1280.5460205078125	-0.6474517583847046
104.84637451171875	1279.1954345703125	-0.6466925144195557
104.16703033447266	1277.8475341796875	-0.6456282734870911
103.948974609375	1277.4150390625	-0.6449640989303589
103.57283020019531	1276.668701171875	-0.6436497569084167
103.17576599121094	1275.88623046875	-0.6428554654121399
102.76485443115234	1275.108642578125	-0.6432969570159912
102.40470123291016	1274.431640625	-0.6447960734367371
101.86885070800781	1273.4261474609375	-0.6482260227203369
101.6434326171875	1273.0030517578125	-0.6498956680297852
101.05671691894531	1271.91357421875	-0.6549704670906067
100.68045043945312	1271.2333984375	-0.6593083739280701
100.38908386230469	1270.7078857421875	-0.6630709767341614
99.9644775390625	1269.9423828125	-0.6678481698036194
98.95280456542969	1268.1187744140625	-0.6749348640441895
98.68045043945312	1267.6275634765625	-0.6766294240951538
98.21424102783203	1266.7872314453125	-0.6793440580368042
97.5703125	1265.6273193359375	-0.6821677684783936
97.24742126464844	1265.045654296875	-0.6827613711357117
97.02114868164062	1264.6378173828125	-0.6824817061424255
96.652587890625	1263.9739990234375	-0.6812928318977356
96.0950927734375	1262.969970703125	-0.6810943484306335
95.35295867919922	1261.63330078125	-0.6842989325523376
95.08476257324219	1261.150390625	-0.685051679611206
94.6593246459961	1260.38427734375	-0.685544490814209
94.2122573852539	1259.5791015625	-0.6853684186935425
93.51744079589844	1258.327392578125	-0.6833451986312866
93.24043273925781	1257.828125	-0.6819190979003906
92.81217956542969	1257.0589599609375	-0.6797089576721191
92.28726196289062	1256.178955078125	-0.6785035729408264
91.47592163085938	1255.106689453125	-0.6802051067352295
91.00098419189453	1254.643798828125	-0.6816343665122986
90.61490631103516	1254.3431396484375	-0.682686984539032
89.33604431152344	1253.683349609375	-0.6864641308784485
87.91341400146484	1253.257080078125	-0.6932049989700317
86.33233642578125	1252.857177734375	-0.7021096348762512
85.60795593261719	1252.6759033203125	-0.7067249417304993
84.95094299316406	1252.5130615234375	-0.7111960649490356
83.95111083984375	1252.30126953125	-0.7174246311187744
83.40048217773438	1252.22216796875	-0.7198749780654907
82.47021484375	1252.1815185546875	-0.7219700217247009
81.55900573730469	1252.2872314453125	-0.7223994135856628
80.73706817626953	1252.5186767578125	-0.7234640121459961
79.89608764648438	1252.8701171875	-0.726487398147583
79.48741149902344	1253.0673828125	-0.7284002900123596
78.15646362304688	1253.7432861328125	-0.7336172461509705
77.67337036132812	1253.991455078125	-0.7348348498344421
76.8460922241211	1254.41650390625	-0.7367574572563171
76.17599487304688	1254.7608642578125	-0.7384170293807983
74.50782775878906	1255.6180419921875	-0.7381236553192139
73.34363555908203	1256.216064453125	-0.7356088757514954
72.57553100585938	1256.6103515625	-0.7355737090110779
71.50951385498047	1257.1573486328125	-0.7383189797401428
70.91707611083984	1257.4615478515625	-0.7381319999694824
69.99870300292969	1257.93310546875	-0.7327890992164612
68.90301513671875	1258.496337890625	-0.7240052223205566
67.68994903564453	1259.1197509765625	-0.7205290198326111
66.68512725830078	1259.635986328125	-0.720889687538147
65.35569763183594	1260.3192138671875	-0.7155503630638123
64.61966705322266	1260.69775390625	-0.7097762823104858
64.2032241821289	1260.911865234375	-0.706152081489563
62.89033126831055	1261.5863037109375	-0.6960061192512512
62.23021697998047	1261.9251708984375	-0.6926595568656921
61.30393600463867	1262.385986328125	-0.692007303237915
60.16728973388672	1262.8563232421875	-0.6992400884628296
58.676856994628906	1263.380126953125	-0.7168757319450378
57.841346740722656	1263.6373291015625	-0.7326376438140869
56.931968688964844	1263.8707275390625	-0.7520134449005127
56.40430450439453	1263.99462890625	-0.7617219090461731
55.659420013427734	1264.1416015625	-0.7703291773796082
54.538291931152344	1264.3056640625	-0.7688288688659668
53.70502853393555	1264.3939208984375	-0.7567346096038818
52.86351013183594	1264.4718017578125	-0.7394477128982544
52.21992874145508	1264.5145263671875	-0.7267466187477112
51.19440460205078	1264.524169921875	-0.7155699729919434
49.971580505371094	1264.428955078125	-0.7135223150253296
49.13835144042969	1264.2576904296875	-0.7099486589431763
47.45210266113281	1263.6142578125	-0.6977931261062622
46.79982376098633	1263.2353515625	-0.6954044699668884
46.064598083496094	1262.7216796875	-0.6940774917602539
45.348758697509766	1262.102294921875	-0.6931628584861755
44.638668060302734	1261.3909912109375	-0.6934342980384827
44.25421142578125	1260.9898681640625	-0.6941124200820923
43.536930084228516	1260.232177734375	-0.6961957216262817
42.4436149597168	1259.0753173828125	-0.7038859724998474
42.11211013793945	1258.7247314453125	-0.7067645192146301
41.52778625488281	1258.1065673828125	-0.7113775610923767
41.00876998901367	1257.557373046875	-0.7155106663703918
39.84521484375	1256.326171875	-0.7289758324623108
39.204681396484375	1255.64892578125	-0.7381374835968018
38.673675537109375	1255.0869140625	-0.7446705102920532
38.09014892578125	1254.4661865234375	-0.7455416321754456
37.379817962646484	1253.646484375	-0.7330799102783203
36.70903778076172	1252.82275390625	-0.7158605456352234
36.297637939453125	1252.305419921875	-0.7068361043930054
36.01119613647461	1251.92578125	-0.7015236616134644
35.1680908203125	1250.69091796875	-0.6949590444564819
34.38887405395508	1249.432861328125	-0.6949787139892578
34.62255859375	1249.817138671875	-0.695289671421051
33.661224365234375	1248.2249755859375	-0.7001056671142578
33.0443115234375	1247.1978759765625	-0.706631064414978
32.565067291259766	1246.401123046875	-0.701971173286438
32.246238708496094	1245.8726806640625	-0.6941121816635132
31.7418212890625	1245.038818359375	-0.6807453632354736
31.262414932250977	1244.2515869140625	-0.6748231649398804
30.99704933166504	1243.82177734375	-0.6740931272506714
144.93634033203125	1425.8238525390625	-0.5414217710494995
144.90975952148438	1426.244384765625	-0.5395358204841614
144.86061096191406	1426.7496337890625	-0.5371519923210144
144.80267333984375	1427.05859375	-0.5354520678520203
144.6826934814453	1427.57763671875	-0.5324991941452026
144.47628784179688	1428.289306640625	-0.5288822054862976
144.3583221435547	1428.6549072265625	-0.5265942215919495
144.21084594726562	1429.121826171875	-0.5236337184906006
144.0945281982422	1429.4884033203125	-0.5213519334793091
143.7889862060547	1430.32421875	-0.5155850648880005
143.6461639404297	1430.691650390625	-0.512987494468689
143.345458984375	1431.4671630859375	-0.5080704689025879
143.1223602294922	1432.0408935546875	-0.504601240158081
142.95681762695312	1432.46630859375	-0.502070963382721
142.63851928710938	1433.282958984375	-0.49766746163368225
142.42947387695312	1433.818603515625	-0.49478352069854736
142.16363525390625	1434.499267578125	-0.4910011887550354
142.00401306152344	1434.9078369140625	-0.4888201951980591
141.60714721679688	1435.9959716796875	-0.4838774502277374
141.41671752929688	1436.5291748046875	-0.48179012537002563
141.14886474609375	1437.2806396484375	-0.4791596531867981
140.85940551757812	1438.092041015625	-0.4765433669090271
140.48672485351562	1439.135498046875	-0.4733648896217346
140.24966430664062	1439.7987060546875	-0.4716148376464844
139.89605712890625	1440.7874755859375	-0.46972113847732544
139.33877563476562	1442.3448486328125	-0.4677424728870392
139.02838134765625	1443.2113037109375	-0.4665953516960144
139.15579223632812	1442.855712890625	-0.46707606315612793
137.1467742919922	1449.5731201171875	-0.4568738639354706
136.9813995361328	1450.41748046875	-0.4554082155227661
136.91580200195312	1450.7646484375	-0.4547613263130188
136.71240234375	1452.074951171875	-0.4519956707954407
136.57717895507812	1453.1229248046875	-0.4494365453720093
136.50758361816406	1453.680419921875	-0.44812095165252686
136.2796630859375	1455.5107421875	-0.4437772035598755
136.10321044921875	1456.9267578125	-0.4397578835487366
136.0328369140625	1457.493408203125	-0.43831607699394226
135.9373321533203	1458.458984375	-0.436119019985199
135.88815307617188	1460.2784423828125	-0.43137961626052856
135.88255310058594	1461.1295166015625	-0.42884141206741333
135.8804931640625	1461.4854736328125	-0.42786264419555664
135.8754119873047	1463.0147705078125	-0.42531949281692505
135.9068603515625	1464.4150390625	-0.42509016394615173
135.92567443847656	1465.089599609375	-0.42549818754196167
135.94456481933594	1465.756103515625	-0.42566561698913574
135.9797821044922	1466.998291015625	-0.4260801076889038
135.99566650390625	1467.5582275390625	-0.4265514314174652
136.04342651367188	1469.242919921875	-0.4267966151237488
136.06182861328125	1469.891845703125	-0.42629292607307434
136.09506225585938	1471.069091796875	-0.42509353160858154
136.12704467773438	1472.2020263671875	-0.42362192273139954
136.16903686523438	1473.68798828125	-0.4207710921764374
136.15805053710938	1473.2991943359375	-0.42162203788757324
136.20367431640625	1474.9140625	-0.41808396577835083
136.21951293945312	1475.4744873046875	-0.4169640839099884
